Date,Revenue
2025-01-01,5641
2025-01-02,3721
2025-01-03,3117
2025-01-04,7963
2025-01-05,4143
2025-01-06,4534
2025-01-07,6931
2025-01-08,4219
2025-01-09,7733
2025-01-10,2773
2025-01-11,2247
2025-01-12,5038
2025-01-13,5187
2025-01-14,2678
2025-01-15,5252
2025-01-16,9206
2025-01-17,8301
2025-01-18,5039
2025-01-19,6198
2025-01-20,4495
2025-01-21,4533
2025-01-22,4830
2025-01-23,8531
2025-01-24,5503
2025-01-25,5451
2025-01-26,8213
2025-01-27,6857
2025-01-28,5557
2025-01-29,1002
2025-01-30,8884
2025-01-31,6586
2025-02-01,3490
2025-02-02,6184
2025-02-03,1787
2025-02-04,8116
2025-02-05,4904
2025-02-06,8573
2025-02-07,4506
2025-02-08,6449
2025-02-09,4693
2025-02-10,8073
2025-02-11,8439
2025-02-12,6846
2025-02-13,5962
2025-02-14,4928
2025-02-15,3551
2025-02-16,9277
2025-02-17,8361
2025-02-18,7626
