Date,Store,Product,Category,Units Sold,Revenue,Profit,Customer Feedback
2025-02-10,Leeds,Cheese,Dairy,147,260,39,4.1
2025-01-23,Leeds,Cheese,Dairy,418,796,161,4.0
2025-01-28,Birmingham,Cake,Bakery,384,187,255,4.3
2025-01-15,Birmingham,Tea,Beverages,193,151,52,4.8
2025-01-19,Leeds,Cake,Bakery,426,499,228,3.9
2025-02-18,Leeds,Milk,Dairy,490,776,195,4.1
2025-02-06,London,Milk,Dairy,59,228,280,4.5
2025-01-27,Birmingham,Bread,Bakery,96,422,236,3.1
2025-01-07,Leeds,Tea,Beverages,260,771,215,4.3
2025-02-12,London,Milk,Dairy,58,584,207,4.5
2025-01-05,Birmingham,Tea,Beverages,133,465,217,3.0
2025-01-20,London,Bread,Bakery,435,633,264,4.9
2025-02-06,Birmingham,Milk,Dairy,184,441,42,3.9
2025-01-16,Birmingham,Tea,Beverages,448,229,284,3.6
2025-01-13,Leeds,Cake,Bakery,93,775,90,4.4
2025-01-22,Birmingham,Oranges,Fruits,79,246,184,3.2
2025-02-01,London,Bread,Bakery,402,490,126,4.0
2025-01-09,Leeds,Oranges,Fruits,134,488,78,3.1
2025-02-07,London,Juice,Beverages,122,896,297,4.8
2025-02-16,Birmingham,Milk,Dairy,295,821,21,4.0
2025-02-07,Birmingham,Tea,Beverages,238,185,228,3.4
2025-01-17,Leeds,Bread,Bakery,322,897,119,3.6
2025-02-13,Birmingham,Bread,Bakery,223,790,242,4.5
2025-01-15,Birmingham,Milk,Dairy,197,384,262,4.2
2025-01-21,Birmingham,Bananas,Fruits,147,423,123,3.5
2025-02-10,London,Cake,Bakery,96,228,198,4.4
2025-01-18,London,Apples,Fruits,120,642,240,3.2
2025-02-12,Leeds,Cheese,Dairy,256,929,189,3.9
2025-01-12,Birmingham,Cheese,Dairy,196,102,56,4.5
2025-01-18,Birmingham,Tea,Beverages,304,103,26,3.5
2025-01-16,Leeds,Bananas,Fruits,462,871,223,4.2
2025-01-04,Birmingham,Oranges,Fruits,379,705,249,3.0
2025-02-06,Birmingham,Apples,Fruits,402,372,221,4.5
2025-02-04,Birmingham,Bread,Bakery,151,600,298,4.5
2025-01-26,London,Bananas,Fruits,356,902,134,3.5
2025-01-21,Birmingham,Tea,Beverages,356,243,295,4.9
2025-01-04,Leeds,Bananas,Fruits,253,620,109,3.4
2025-01-23,Leeds,Juice,Beverages,159,722,36,3.8
2025-01-19,Birmingham,Apples,Fruits,115,626,223,4.7
2025-01-11,Birmingham,Juice,Beverages,140,991,76,4.1
2025-02-11,Birmingham,Cheese,Dairy,394,468,33,3.5
2025-01-15,London,Cheese,Dairy,170,604,161,3.1
2025-01-29,Leeds,Cheese,Dairy,378,806,281,3.9
2025-01-27,London,Tea,Beverages,407,396,32,4.3
2025-02-14,Leeds,Juice,Beverages,221,955,80,4.0
2025-01-02,Birmingham,Cheese,Dairy,362,133,122,4.6
2025-01-02,London,Oranges,Fruits,129,228,277,4.9
2025-01-24,Birmingham,Juice,Beverages,230,824,75,3.4
2025-01-24,Birmingham,Bread,Bakery,425,636,140,3.2
2025-01-21,Birmingham,Juice,Beverages,388,725,26,4.0
2025-02-16,Leeds,Bread,Bakery,336,985,289,4.8
2025-02-12,London,Bananas,Fruits,89,459,279,4.1
2025-02-04,London,Bread,Bakery,139,547,298,3.9
2025-02-13,London,Cake,Bakery,201,317,172,3.7
2025-01-23,Birmingham,Bananas,Fruits,436,333,199,4.5
2025-01-19,Leeds,Tea,Beverages,357,183,160,4.8
2025-02-06,Leeds,Apples,Fruits,156,135,86,3.8
2025-02-17,Birmingham,Bread,Bakery,131,340,72,4.6
2025-02-09,London,Tea,Beverages,340,149,23,4.3
2025-02-14,Birmingham,Bread,Bakery,413,182,209,4.5
2025-02-17,London,Apples,Fruits,223,997,173,4.3
2025-01-18,London,Milk,Dairy,292,660,22,3.6
2025-01-30,London,Bananas,Fruits,148,541,130,3.6
2025-01-05,Leeds,Milk,Dairy,274,271,267,4.2
2025-01-06,London,Cake,Bakery,362,268,199,4.4
2025-01-05,London,Oranges,Fruits,339,698,52,3.7
2025-01-09,London,Apples,Fruits,175,635,97,3.5
2025-01-16,Birmingham,Apples,Fruits,172,929,156,4.5
2025-01-06,Leeds,Milk,Dairy,359,175,162,3.0
2025-01-15,Leeds,Milk,Dairy,397,184,46,4.5
2025-01-24,London,Juice,Beverages,178,426,129,4.5
2025-01-07,London,Juice,Beverages,323,748,50,3.9
2025-01-06,Birmingham,Milk,Dairy,186,925,187,4.9
2025-02-05,London,Cheese,Dairy,154,870,96,3.2
2025-02-16,London,Cheese,Dairy,381,267,34,3.7
2025-01-22,Birmingham,Bread,Bakery,90,310,165,3.6
2025-02-17,Leeds,Bread,Bakery,249,301,188,3.9
2025-01-04,London,Bread,Bakery,137,938,298,3.0
2025-02-13,London,Cake,Bakery,279,532,243,5.0
2025-01-16,Leeds,Bread,Bakery,337,657,240,3.4
2025-01-31,Leeds,Cake,Bakery,282,646,124,4.3
2025-02-18,Leeds,Bread,Bakery,246,639,276,3.5
2025-01-16,Leeds,Milk,Dairy,183,281,210,3.9
2025-01-02,London,Cake,Bakery,116,123,203,3.5
2025-02-16,London,Cake,Bakery,50,573,280,4.3
2025-01-27,Leeds,Tea,Beverages,435,509,73,3.8
2025-01-30,London,Bread,Bakery,94,283,40,3.3
2025-01-30,Birmingham,Cheese,Dairy,60,852,211,3.1
2025-02-02,London,Cake,Bakery,310,981,233,4.0
2025-01-02,Birmingham,Apples,Fruits,241,809,223,4.1
2025-01-08,Birmingham,Bread,Bakery,339,990,44,3.3
2025-02-10,London,Tea,Beverages,312,469,241,4.3
2025-01-30,Leeds,Cake,Bakery,220,533,267,3.1
2025-02-08,London,Apples,Fruits,313,979,20,3.4
2025-02-18,London,Bananas,Fruits,108,511,74,4.2
2025-01-17,Birmingham,Cake,Bakery,269,165,80,4.4
2025-01-10,Birmingham,Juice,Beverages,132,942,192,4.0
2025-01-03,Leeds,Bread,Bakery,491,796,54,3.2
2025-01-17,Birmingham,Oranges,Fruits,377,681,227,3.4
2025-01-30,Birmingham,Cheese,Dairy,211,890,154,4.0
2025-02-04,Leeds,Tea,Beverages,438,172,142,3.6
2025-01-22,London,Oranges,Fruits,183,726,205,4.8
2025-02-13,Leeds,Cheese,Dairy,254,770,134,3.4
2025-01-02,London,Milk,Dairy,63,929,124,4.1
2025-01-03,Birmingham,Tea,Beverages,297,486,117,4.3
2025-02-06,Leeds,Milk,Dairy,284,686,117,3.4
2025-01-21,Leeds,Tea,Beverages,57,821,87,3.3
2025-02-14,London,Cheese,Dairy,445,332,210,3.4
2025-01-25,Birmingham,Tea,Beverages,339,881,61,4.6
2025-01-10,Birmingham,Oranges,Fruits,67,469,62,3.3
2025-02-01,London,Oranges,Fruits,179,299,223,4.5
2025-01-16,Birmingham,Oranges,Fruits,307,396,62,3.2
2025-02-02,London,Juice,Beverages,309,353,144,4.5
2025-01-24,Leeds,Apples,Fruits,482,154,279,4.5
2025-01-01,Leeds,Apples,Fruits,487,871,276,4.4
2025-02-12,London,Oranges,Fruits,118,482,242,4.3
2025-02-09,London,Milk,Dairy,454,473,142,3.3
2025-01-14,Birmingham,Milk,Dairy,392,297,102,4.2
2025-01-21,Leeds,Bananas,Fruits,155,978,133,3.5
2025-01-31,Birmingham,Milk,Dairy,486,658,112,3.5
2025-01-06,London,Milk,Dairy,345,111,184,4.4
2025-01-09,London,Milk,Dairy,188,403,179,4.8
2025-02-16,Birmingham,Cheese,Dairy,110,937,29,3.6
2025-02-14,Birmingham,Milk,Dairy,426,981,293,4.2
2025-01-24,Leeds,Cheese,Dairy,393,671,289,3.8
2025-01-31,Leeds,Tea,Beverages,285,658,248,4.2
2025-02-04,Birmingham,Juice,Beverages,361,887,252,3.9
2025-01-18,Leeds,Oranges,Fruits,111,396,256,4.7
2025-01-23,London,Bread,Bakery,80,740,288,4.7
2025-02-15,Birmingham,Cake,Bakery,86,277,136,4.0
2025-02-16,Birmingham,Milk,Dairy,306,690,170,3.6
2025-01-25,Leeds,Cheese,Dairy,344,556,293,3.1
2025-01-18,Birmingham,Cake,Bakery,381,386,211,4.0
2025-02-15,Birmingham,Bananas,Fruits,436,388,122,4.9
2025-02-06,Birmingham,Oranges,Fruits,277,538,42,3.9
2025-02-05,London,Tea,Beverages,212,502,263,3.9
2025-01-26,Birmingham,Bananas,Fruits,445,827,54,3.7
2025-02-08,London,Bananas,Fruits,307,498,195,3.6
2025-01-25,London,Cake,Bakery,107,288,155,3.0
2025-02-05,Leeds,Bananas,Fruits,189,706,279,3.0
2025-02-17,Birmingham,Milk,Dairy,204,471,61,4.3
2025-02-14,London,Cheese,Dairy,243,719,232,3.3
2025-01-26,Birmingham,Bread,Bakery,389,464,167,3.7
2025-01-09,London,Milk,Dairy,136,716,80,3.5
2025-02-13,London,Milk,Dairy,300,190,39,4.3
2025-01-16,Birmingham,Cheese,Dairy,61,609,125,3.8
2025-02-11,Birmingham,Bread,Bakery,163,911,138,3.2
2025-01-03,Leeds,Tea,Beverages,491,421,198,3.8
2025-01-28,Birmingham,Bread,Bakery,156,691,182,4.8
2025-01-12,London,Milk,Dairy,76,918,95,3.4
2025-01-18,Birmingham,Bananas,Fruits,340,335,76,3.9
2025-02-11,Leeds,Cake,Bakery,393,983,154,3.3
2025-02-05,Leeds,Bread,Bakery,175,147,151,4.4
2025-01-12,Birmingham,Juice,Beverages,464,970,120,4.7
2025-02-15,London,Milk,Dairy,141,753,165,3.8
2025-02-07,Birmingham,Milk,Dairy,233,549,207,4.2
2025-01-07,Leeds,Bread,Bakery,63,167,251,4.9
2025-01-04,Leeds,Oranges,Fruits,271,931,145,4.7
2025-02-17,London,Cheese,Dairy,57,923,24,3.4
2025-01-06,London,Cheese,Dairy,463,302,214,4.8
2025-02-03,Birmingham,Cheese,Dairy,377,208,190,4.5
2025-01-13,London,Tea,Beverages,116,128,199,4.4
2025-01-19,London,Cake,Bakery,382,103,70,4.4
2025-01-09,Birmingham,Cake,Bakery,379,438,93,4.3
2025-02-04,Leeds,Oranges,Fruits,109,123,120,3.4
2025-01-16,Birmingham,Juice,Beverages,378,758,103,4.5
2025-01-30,London,Oranges,Fruits,369,802,218,4.8
2025-01-07,Birmingham,Cake,Bakery,151,924,237,4.7
2025-02-05,Birmingham,Juice,Beverages,403,487,219,4.5
2025-01-31,London,Juice,Beverages,224,196,185,3.7
2025-02-01,London,Tea,Beverages,142,203,177,3.7
2025-02-13,London,Milk,Dairy,197,995,144,4.9
2025-02-02,Birmingham,Cheese,Dairy,420,155,213,3.5
2025-01-23,London,Bananas,Fruits,449,521,263,4.8
2025-02-18,London,Tea,Beverages,56,767,73,4.4
2025-02-02,Leeds,Bread,Bakery,286,501,26,3.8
2025-01-28,Birmingham,Juice,Beverages,441,976,20,3.4
2025-01-17,Leeds,Tea,Beverages,384,615,231,4.2
2025-01-29,London,Juice,Beverages,240,196,181,3.5
2025-01-02,Leeds,Bananas,Fruits,296,692,190,4.2
2025-02-08,Birmingham,Bananas,Fruits,130,546,120,4.3
2025-02-18,Birmingham,Milk,Dairy,61,812,256,4.4
2025-01-06,London,Apples,Fruits,300,594,210,3.1
2025-01-14,Birmingham,Milk,Dairy,100,251,156,4.5
2025-01-28,Leeds,Tea,Beverages,339,184,47,4.4
2025-01-09,Birmingham,Apples,Fruits,123,486,146,3.3
2025-01-22,London,Apples,Fruits,387,303,76,3.8
2025-02-09,Birmingham,Oranges,Fruits,431,320,131,4.2
2025-01-23,Leeds,Juice,Beverages,68,720,162,4.5
2025-01-13,Leeds,Cheese,Dairy,279,104,228,3.5
2025-02-12,Leeds,Bread,Bakery,90,746,176,4.6
2025-01-23,Leeds,Cheese,Dairy,56,171,251,4.9
2025-02-08,London,Cheese,Dairy,291,976,202,3.2
2025-01-21,London,Oranges,Fruits,345,605,140,4.3
2025-01-30,London,Cheese,Dairy,265,342,194,4.9
2025-01-22,Leeds,Oranges,Fruits,243,721,54,4.5
2025-02-10,Birmingham,Tea,Beverages,228,862,140,4.1
2025-01-20,London,Cake,Bakery,241,241,133,3.5
2025-01-01,Birmingham,Bread,Bakery,438,768,46,5.0
2025-02-11,Leeds,Cake,Bakery,360,393,151,3.7
2025-02-04,Leeds,Bananas,Fruits,176,446,126,4.9
2025-02-15,London,Bread,Bakery,422,532,203,4.6
2025-01-20,Birmingham,Cake,Bakery,482,329,105,4.3
2025-01-27,Leeds,Apples,Fruits,258,522,171,4.1
2025-01-12,Birmingham,Bread,Bakery,387,680,126,3.5
2025-01-07,Leeds,Bananas,Fruits,172,651,214,4.2
2025-01-28,Birmingham,Cake,Bakery,348,617,181,3.5
2025-02-16,Birmingham,Tea,Beverages,308,673,188,3.2
2025-01-20,Leeds,Cake,Bakery,255,342,251,4.4
2025-02-18,Birmingham,Bread,Bakery,421,877,56,3.8
2025-01-02,Leeds,Apples,Fruits,253,807,77,3.4
2025-01-23,Birmingham,Cake,Bakery,480,847,273,4.8
2025-01-22,Birmingham,Bread,Bakery,264,505,213,3.2
2025-02-07,Leeds,Oranges,Fruits,186,274,135,4.4
2025-01-24,London,Cake,Bakery,51,668,148,4.7
2025-02-14,Birmingham,Tea,Beverages,401,196,99,4.0
2025-01-08,Birmingham,Milk,Dairy,91,404,139,4.4
2025-01-13,Birmingham,Cake,Bakery,93,118,23,3.0
2025-01-30,London,Apples,Fruits,138,593,253,4.7
2025-01-26,Birmingham,Tea,Beverages,101,761,155,3.2
2025-01-09,Leeds,Tea,Beverages,103,868,73,3.8
2025-02-08,London,Milk,Dairy,427,662,199,3.8
2025-01-14,London,Tea,Beverages,134,885,200,4.5
2025-02-04,London,Milk,Dairy,209,837,102,3.9
2025-02-17,London,Juice,Beverages,368,954,251,3.4
2025-02-08,London,Milk,Dairy,287,619,265,4.5
2025-01-13,Leeds,Cake,Bakery,83,503,120,4.4
2025-01-25,Birmingham,Bread,Bakery,339,417,28,4.7
2025-01-09,London,Bananas,Fruits,93,921,128,3.1
2025-01-27,Birmingham,Oranges,Fruits,442,246,288,4.4
2025-01-05,Leeds,Tea,Beverages,244,104,241,4.8
2025-01-23,London,Cheese,Dairy,297,427,254,4.9
2025-01-30,Birmingham,Cheese,Dairy,82,743,279,4.5
2025-01-04,London,Milk,Dairy,228,277,216,3.4
2025-01-16,Leeds,Cake,Bakery,478,637,41,3.2
2025-02-12,London,Cheese,Dairy,244,823,173,3.9
2025-02-18,Leeds,Juice,Beverages,387,698,127,5.0
2025-02-07,Birmingham,Cake,Bakery,122,887,33,4.1
2025-01-07,London,Cake,Bakery,281,446,50,4.5
2025-01-30,Birmingham,Tea,Beverages,412,865,75,4.0
2025-01-04,London,Oranges,Fruits,76,872,267,4.5
2025-02-04,Birmingham,Bread,Bakery,454,481,293,3.4
2025-02-01,Leeds,Oranges,Fruits,96,469,265,4.7
2025-01-04,London,Tea,Beverages,120,578,219,3.5
2025-01-28,Birmingham,Bread,Bakery,303,765,71,3.1
2025-01-07,Birmingham,Cake,Bakery,155,153,74,5.0
2025-01-25,Leeds,Apples,Fruits,137,961,182,4.9
2025-02-17,London,Cake,Bakery,108,258,227,4.6
2025-01-17,Birmingham,Bananas,Fruits,373,862,131,4.7
2025-01-01,London,Bananas,Fruits,430,525,126,4.1
2025-02-11,Leeds,Bread,Bakery,126,800,161,3.0
